192254 1852.81 3950.84 99.999  9.999 19.248   0   0 9.999 3199   5 0.122
192255 1862.60 3949.06 99.999  9.999 19.220   0   0 9.999 3196   1 0.118
192256 1878.52 3948.87 99.999  9.999 19.778   0   0 9.999 3167   2 0.209
192259 1715.60 3950.08 99.999  9.999 19.882   0   0 9.999 3168   2 0.221
192260 1738.56 3950.75 99.999  9.999 19.760   0   0 9.999 3191   5 0.205
192261 1797.80 3950.37 99.999  9.999 19.297   0   0 9.999 3196   3 0.124
192262 1819.14 3949.85 99.999  9.999 19.813   0   0 9.999 3171   4 0.207
192265 1694.73 3951.40 21.619  2.178 19.440  76   0 0.238 3195   6 0.138
192266 1812.30 3950.48 99.999  9.999 19.951   0   0 9.999 3158   2 0.238
192267 1841.77 3949.93 99.999  9.999 20.159   0   0 9.999 3136   1 0.279
192268 1912.81 3950.60 99.999  9.999 19.396   0   0 9.999 3196   5 0.144
192270 1653.23 3951.66 99.999  9.999 19.060   0   0 9.999 3182   4 0.227
192272 1756.18 3952.83 99.999  9.999 19.466   0   0 9.999 3194   2 0.428
192273 1777.35 3953.70 99.999  9.999 19.469   0   0 9.999 3194   7 0.149
192274 1895.41 3953.83 99.999  9.999 19.600   0   0 9.999 3166   2 0.249
192276 1668.66 3955.63 99.999  9.999 19.752   0   0 9.999 3138   3 0.244
192277 1747.77 3953.49 99.999  9.999 19.252   0   0 9.999 3195   5 0.132
192278 1881.91 3954.25 99.999  9.999 19.621   0   0 9.999 3185   3 0.190
192279 1906.57 3954.78 99.999  9.999 19.248   0   0 9.999 3195   5 0.146
192281 1684.64 3954.28 99.999  9.999 19.767   0   0 9.999 3188   5 0.187
192282 1818.95 3955.18 21.939  2.468 19.471  76   0 0.438 3192   6 0.158
192284 1741.28 3954.75 99.999  9.999 20.057   0   0 9.999 3177   2 0.258
192286 1659.06 3954.76 99.999  9.999 18.891   0   0 9.999 3136   2 0.274
192287 1806.32 3956.81 99.999  9.999 19.575   0   0 9.999 3186   4 0.165
192288 1842.20 3957.41 99.999  9.999 19.524   0   0 9.999 3197   2 0.177
192291 1815.53 3958.27 99.999  9.999 19.623   0   0 9.999 3198   2 0.191
192292 1824.22 3958.18 99.999  9.999 19.300   0   0 9.999 3200   1 0.139
192293 1874.91 3960.26 99.999  9.999 19.224   0   0 9.999 3197   2 0.133
192294 1900.78 3959.82 99.999  9.999 19.161   0   0 9.999 2906   1 0.346
192295 1781.60 3958.20 99.999  9.999 20.327   0   0 9.999 3128   0 0.319
192297 1740.67 3959.75 99.999  9.999 20.051   0   0 9.999 3171   1 0.237
192298 1762.80 3960.86 21.437  2.316 19.122  80   0 0.267 3203   0 0.330
192302 1786.64 3959.80 99.999  9.999 20.402   0   0 9.999 3071   1 0.334
192304 1718.57 3961.77 99.999  9.999 19.627   0   0 9.999 3176   7 0.220
192308 1839.91 3963.15 99.999  9.999 19.324   0   0 9.999 3190   7 0.128
192311 1684.20 3963.86 99.999  9.999 19.330   0   0 9.999 3198   3 0.126
192312 1832.93 3965.05 99.999  9.999 19.087   0   0 9.999 3200   6 0.113
192313 1659.73 3964.79 99.999  9.999 19.553   0   0 9.999 3171   5 0.166
192314 1773.31 3965.00 99.999  9.999 19.449   0   0 9.999 3192   5 0.142
192319 1693.90 3966.40 21.364  1.857 19.507  80   1 0.239 3192   4 0.147
192324 1718.07 3967.62 99.999  9.999 19.559   0   0 9.999 3184   9 0.170
192325 1745.05 3965.66 99.999  9.999 20.035   0   0 9.999 3178   0 0.234
192328 1712.14 3968.51 99.999  9.999 19.877   0   0 9.999 3180   2 0.219
192332 1874.08 3968.27 99.999  9.999 19.583   0   0 9.999 3190   6 0.184
192333 1903.86 3968.81 99.999  9.999 19.153   0   0 9.999 3158  11 0.186
192335 1732.92 3969.37 99.999  9.999 19.437   0   0 9.999 3198   4 0.134
192336 1771.87 3969.14 99.999  9.999 19.604   0   0 9.999 3187   4 0.163
192337 1813.71 3973.62 99.999  9.999 99.999   0   0 9.999    0   0 9.999
192339 1823.53 3972.73 21.374  9.999 99.999  78   0 0.353    0   0 9.999
192341 1652.20 3972.53 21.533  2.092 19.441  80   0 0.327 3184   5 0.182
192342 1830.11 3972.37 99.999  9.999 20.158   0   0 9.999 3104   1 0.342
192346 1723.37 3972.62 20.833  1.443 19.390  80   0 0.139 3189   5 0.138
192347 1764.35 3972.84 99.999  9.999 19.352   0   0 9.999 3191   2 0.240
192350 1671.43 3974.28 21.289  1.519 19.770  81   0 0.228 3183   4 0.192
192351 1740.80 3974.40 99.999  9.999 19.301   0   0 9.999 3190   3 0.121
192352 1900.55 3972.56 99.999  9.999 19.907   0   0 9.999 3097   3 0.278
192354 1656.68 3975.51 99.999  9.999 19.349   0   0 9.999 3196   3 0.139
192355 1778.73 3974.19 99.999  9.999 19.745   0   0 9.999 3180   6 0.191
192356 1817.71 3975.93 21.369  9.999 99.999  68   0 0.395    0   0 9.999
192359 1861.87 3976.10 99.999  9.999 19.626   0   0 9.999 3197   0 0.172
192360 1902.65 3976.55 99.999  9.999 19.459   0   0 9.999 3192   3 0.183
192365 1824.90 3978.28 99.999  9.999 99.999   0   0 9.999    0   0 9.999
192367 1785.67 3976.72 99.999  9.999 19.580   0   0 9.999 3189   6 0.186
192368 1857.19 3977.94 99.999  9.999 19.680   0   0 9.999 3182   5 0.188
192369 1830.39 3979.37 99.999  9.999 19.114   0   0 9.999 3172   6 0.173
192370 1653.92 3980.45 99.999  9.999 20.502   0   0 9.999 3041   2 0.384
192371 1660.37 3979.57 21.381  2.161 19.221  83   0 0.317 3197   6 0.121
192372 1705.57 3979.35 99.999  9.999 19.928   0   0 9.999 3170   2 0.230
192373 1747.96 3979.78 99.999  9.999 19.901   0   0 9.999 3173   3 0.221
192375 1710.79 3980.00 99.999  9.999 19.319   0   0 9.999 3197   4 0.139
192380 1775.65 3982.67 21.624  2.219 19.405  78   0 0.335 3187   6 0.145
192383 1832.83 3982.55 99.999  9.999 18.764   0   0 9.999 3197   9 0.131
192385 1824.96 3983.60 99.999  9.999 99.999   0   0 9.999    0   0 9.999
192386 1892.06 3983.60 99.999  9.999 19.493   0   0 9.999 3071   3 0.275
192389 1737.28 3984.91 99.999  9.999 19.174   0   0 9.999 3197   6 0.115
192390 1756.27 3984.75 99.999  9.999 19.308   0   0 9.999 3197   1 0.365
192391 1801.18 3984.82 99.999  9.999 18.920   0   0 9.999 3185  10 0.153
192393 1708.50 3985.25 99.999  9.999 20.088   0   0 9.999 3170   1 0.258
192394 1768.61 3984.93 99.999  9.999 20.018   0   0 9.999 3164   1 0.242
192395 1905.35 3985.02 99.999  9.999 19.752   0   0 9.999 3191   1 0.201
192397 1887.75 3988.72 21.604  2.466 19.138  80   0 0.312 3196   3 0.138
192402 1679.56 3988.31 99.999  9.999 19.432   0   0 9.999 3185   6 0.135
192403 1693.71 3987.07 99.999  9.999 19.614   0   0 9.999 3189   2 0.165
192404 1827.93 3988.77 99.999  9.999 99.999   0   0 9.999    0   0 9.999
192405 1831.94 3987.40 99.999  9.999 19.100   0   0 9.999 3179   4 0.188
192408 1662.60 3989.03 99.999  9.999 19.306   0   0 9.999 3186  10 0.128
192412 1670.74 3990.08 99.999  9.999 19.513   0   0 9.999 3196   2 0.145
192413 1712.19 3988.80 99.999  9.999 20.069   0   0 9.999 3150   4 0.261
192417 1728.32 3990.06 99.999  9.999 19.643   0   0 9.999 3191   6 0.201
192418 1822.63 3990.67 99.999  9.999 99.999   0   0 9.999    0   0 9.999
192419 1905.91 3989.75 99.999  9.999 19.907   0   0 9.999 3177   5 0.227
192423 1654.73 3992.66 21.805  2.441 19.364  77   0 0.375 3182   3 0.147
192424 1911.20 3991.19 99.999  9.999 20.178   0   0 9.999 3149   2 0.272
192428 1831.05 3993.55 99.999  9.999 19.729   0   0 9.999 3160   4 0.249
192429 1709.25 3994.84 21.586  2.252 19.334  83   0 0.333 3196   3 0.129
192430 1780.04 3994.14 99.999  9.999 19.445   0   0 9.999 3191   7 0.162
192432 1718.27 3995.26 99.999  9.999 19.352   0   0 9.999 3197   3 0.136
192433 1737.91 3998.48 21.532  1.658 19.874  81   1 0.293 3186   5 0.214
192434 1738.39 3995.28 21.532  1.722 19.810  81   1 0.293 3180   6 0.202
192435 1875.49 3994.78 99.999  9.999 20.052   0   0 9.999 3156   2 0.246
192442 1765.22 3996.82 99.999  9.999 19.394   0   0 9.999 3184   4 0.198
192443 1845.41 3997.32 99.999  9.999 19.283   0   0 9.999 3193   5 0.127
192446 1853.88 3998.18 99.999  9.999 19.562   0   0 9.999 3185   3 0.163
192448 1881.20 4002.27 99.999  9.999 19.608   0   0 9.999 3186   6 0.164
192452 1697.38 3999.56 99.999  9.999 19.557   0   0 9.999 3191   2 0.165
192453 1908.67 3999.28 99.999  9.999 20.354   0   0 9.999 3123   2 0.305
192456 1678.36 4003.38 99.999  9.999 19.722   0   0 9.999 3182   5 0.184
192457 1729.55 4001.37 99.999  9.999 19.814   0   0 9.999 3171  10 0.196
192458 1793.68 4006.65 99.999  9.999 19.729   0   0 9.999 2992   3 0.316
192459 1793.41 4002.54 21.467  1.736 19.731  81   0 0.354 3088   2 0.301
192460 1904.23 4000.85 99.999  9.999 20.091   0   0 9.999 3149   0 0.258
192465 1740.96 4002.56 99.999  9.999 20.281   0   0 9.999 3146   1 0.299
192466 1760.24 4002.02 99.999  9.999 19.726   0   0 9.999 3155   0 0.544
192469 1650.55 4003.17 99.999  9.999 19.856   0   0 9.999 3177   2 0.216
192470 1701.78 4003.76 99.999  9.999 19.398   0   0 9.999 3186   3 0.162
192472 1672.76 4004.16 99.999  9.999 19.985   0   0 9.999 3161   4 0.243
192473 1683.61 4005.65 99.999  9.999 19.493   0   0 9.999 3174   7 0.166
192474 1755.36 4004.16 99.999  9.999 19.590   0   0 9.999 3193   1 0.317
192480 1806.93 4005.50 99.999  9.999 19.354   0   0 9.999 3171   7 0.213
192481 1892.44 4005.23 99.999  9.999 19.654   0   0 9.999 3173   5 0.185
192486 1657.19 4006.41 99.999  9.999 20.045   0   0 9.999 3159   3 0.238
192487 1711.75 4006.53 99.999  9.999 19.511   0   0 9.999 3186   8 0.154
192488 1749.05 4007.75 99.999  9.999 19.884   0   0 9.999 3170   2 0.213
192489 1704.32 4008.70 99.999  9.999 19.893   0   0 9.999 3127   1 0.264
192490 1792.44 4010.15 99.999  9.999 18.751   0   0 9.999 3166   9 0.216
192491 1797.87 4009.04 99.999  9.999 19.279   0   0 9.999 3085   2 0.291
192492 1852.38 4009.76 22.271  2.931 19.340  67   0 0.579 3161   6 0.218
192494 1811.45 4010.04 99.999  9.999 19.314   0   0 9.999 3198   1 0.176
192495 1842.86 4011.47 99.999  9.999 19.661   0   0 9.999 3054   4 0.277
192496 1863.21 4010.12 21.574  2.138 19.436  79   0 0.272 3190   3 0.148
192499 1874.76 4008.64 99.999  9.999 19.815   0   0 9.999 3179   5 0.195
192503 1701.95 4014.32 99.999  9.999 19.047   0   0 9.999 3196   4 0.222
192504 1754.56 4011.57 99.999  9.999 19.698   0   0 9.999 3183   2 0.296
192509 1805.57 4015.01 99.999  9.999 19.548   0   0 9.999 3137   0 0.300
192510 1885.16 4011.60 99.999  9.999 19.787   0   0 9.999 3192   4 0.221
192511 1781.61 4015.48 21.091  1.425 19.667  78   0 0.185 3105   3 0.271
192512 1788.29 4012.01 99.999  9.999 18.987   0   0 9.999 3151   6 0.237
192513 1828.39 4014.30 21.137  1.764 19.373  79   0 0.243 3192   6 0.148
192519 1676.25 4015.06 99.999  9.999 20.069   0   0 9.999 3174   4 0.248
192520 1741.61 4015.59 99.999  9.999 19.959   0   0 9.999 3166   5 0.223
192525 1759.16 4017.73 99.999  9.999 19.788   0   0 9.999 3177   0 0.558
192527 1663.97 4019.16 99.999  9.999 19.531   0   0 9.999 3199   2 0.149
192531 1782.70 4019.19 99.999  9.999 20.070   0   0 9.999 3004   0 0.389
192532 1807.60 4020.21 99.999  9.999 19.346   0   0 9.999 3146   3 0.243
192533 1889.53 4018.64 99.999  9.999 20.051   0   0 9.999 3173   2 0.240
192534 1721.64 4019.99 99.999  9.999 20.016   0   0 9.999 3166   4 0.235
192537 1668.15 4021.90 99.999  9.999 19.651   0   0 9.999 3197   2 0.172
192538 1776.93 4022.89 21.100  1.622 19.478  79   0 0.216 3185   5 0.172
192539 1843.78 4021.61 99.999  9.999 20.117   0   0 9.999 2830   0 0.394
192542 1692.49 4022.73 99.999  9.999 19.219   0   0 9.999 3123   8 0.219
192543 1686.74 4023.48 99.999  9.999 19.693   0   0 9.999 3105   2 0.238
192544 1758.38 4022.78 99.999  9.999 19.657   0   0 9.999 3174   0 0.492
192545 1809.36 4024.18 99.999  9.999 19.180   0   0 9.999 3187   2 0.171
192546 1871.31 4023.61 99.999  9.999 19.613   0   0 9.999 3192   2 0.170
192548 1697.11 4025.90 99.999  9.999 19.411   0   0 9.999 3182   7 0.182
192549 1735.49 4025.85 99.999  9.999 18.961   0   0 9.999 3200   5 0.109
192552 1782.09 4025.64 20.552  1.284 19.268  80   1 0.122 3156   7 0.181
192553 1798.51 4026.61 99.999  9.999 18.951   0   0 9.999 3201   3 0.171
192554 1851.87 4026.12 99.999  9.999 19.590   0   0 9.999 3178   4 0.184
192555 1897.69 4025.65 99.999  9.999 19.908   0   0 9.999 3171   2 0.214
192562 1802.76 4025.95 99.999  9.999 19.329   0   0 9.999 3179   3 0.204
192564 1790.51 4027.55 99.999  9.999 19.642   0   0 9.999 3144   5 0.244
192565 1825.11 4028.43 99.999  9.999 19.555   0   0 9.999 3181   8 0.166
192566 1903.66 4027.77 99.999  9.999 19.439   0   0 9.999 3192   6 0.156
192571 1819.86 4030.80 21.781  2.494 19.287  81   0 0.333 3190  10 0.133
192573 1848.00 4030.96 21.835  2.562 19.274  75   0 0.380 3189   4 0.130
192574 1873.85 4029.62 99.999  9.999 19.622   0   0 9.999 3194   5 0.182
192575 1891.46 4030.16 99.999  9.999 19.658   0   0 9.999 3189   4 0.175
192578 1704.19 4030.63 99.999  9.999 19.769   0   0 9.999 3165   4 0.219
192579 1744.84 4028.89 99.999  9.999 20.130   0   0 9.999 3132   3 0.252
192583 1768.91 4033.76 21.275  2.113 19.162  81   0 0.243 3194   6 0.114
192584 1907.34 4032.95 99.999  9.999 19.386   0   0 9.999 3193   4 0.166
192587 1651.64 4033.20 99.999  9.999 19.196   0   0 9.999 3191   3 0.128
192588 1808.48 4035.20 21.504  2.083 19.421  81   0 0.345 3192   5 0.169
192589 1829.03 4034.52 99.999  9.999 19.512   0   0 9.999 3185   4 0.166
192590 1864.00 4034.26 99.999  9.999 19.379   0   0 9.999 3196   4 0.145
192594 1686.93 4034.84 99.999  9.999 19.773   0   0 9.999 3189   2 0.193
192595 1833.96 4036.72 99.999  9.999 19.415   0   0 9.999 3180   9 0.181
192600 1822.45 4036.83 99.999  9.999 19.437   0   0 9.999 3176   6 0.165
192601 1876.75 4037.84 99.999  9.999 19.568   0   0 9.999 3181   6 0.159
192603 1667.54 4037.75 99.999  9.999 19.398   0   0 9.999 3174   2 0.176
192604 1845.60 4037.28 99.999  9.999 20.111   0   0 9.999 3180   3 0.282
192605 1900.06 4037.67 99.999  9.999 19.216   0   0 9.999 3197   2 0.119
192609 1723.26 4038.59 99.999  9.999 19.512   0   0 9.999 3197   5 0.174
192610 1769.07 4038.06 99.999  9.999 19.175   0   0 9.999 3191   4 0.111
192612 1672.45 4041.08 99.999  9.999 19.244   0   0 9.999 3183   9 0.124
192613 1830.79 4040.34 99.999  9.999 18.920   0   0 9.999 3184  12 0.156
192618 1689.60 4040.28 99.999  9.999 19.834   0   0 9.999 3191   3 0.203
192619 1884.72 4039.47 99.999  9.999 19.595   0   0 9.999 3188   6 0.173
192620 1735.76 4042.15 99.999  9.999 19.428   0   0 9.999 3193   1 0.148
192621 1793.85 4042.35 21.478  2.128 19.350  83   0 0.316 3194   4 0.163
192624 1910.70 4043.71 99.999  9.999 19.411   0   0 9.999 3188   4 0.136
192628 1670.15 4046.39 21.404  2.092 19.313  80   0 0.312 3188   2 0.150
192629 1774.80 4044.79 99.999  9.999 19.449   0   0 9.999 3194   5 0.154
192630 1713.97 4045.17 99.999  9.999 20.183   0   0 9.999 3115   0 0.289
192631 1726.34 4046.62 99.999  9.999 19.869   0   0 9.999 3160   4 0.230
192633 1792.86 4047.67 99.999  9.999 19.594   0   0 9.999 3180   7 0.218
192642 1759.09 4049.61 99.999  9.999 19.564   0   0 9.999 3195   0 0.436
192643 1828.18 4050.59 21.563  2.157 19.406  78   0 0.313 3186   4 0.167
192644 1908.51 4048.87 99.999  9.999 19.770   0   0 9.999 3179   4 0.190
192650 1701.42 4050.85 99.999  9.999 19.682   0   0 9.999 3183   2 0.177
192651 1862.37 4050.48 99.999  9.999 20.330   0   0 9.999 3106   1 0.315
192652 1898.43 4050.65 99.999  9.999 19.763   0   0 9.999 3192   6 0.196
192654 1720.57 4051.75 99.999  9.999 19.439   0   0 9.999 3189   5 0.155
192655 1842.25 4052.41 99.999  9.999 19.552   0   0 9.999 3195   3 0.173
192656 1872.80 4052.05 99.999  9.999 19.434   0   0 9.999 3200   3 0.163
192663 1804.02 4053.24 99.999  9.999 18.833   0   0 9.999 3202   7 0.120
192667 1827.72 4054.20 99.999  9.999 20.020   0   0 9.999 3166   3 0.250
192668 1900.43 4055.45 99.999  9.999 19.620   0   0 9.999 3189   4 0.165
192672 1678.79 4054.85 99.999  9.999 19.892   0   0 9.999 3185   4 0.231
192675 1703.14 4058.87 99.999  9.999 19.661   0   0 9.999 3189   2 0.174
192676 1753.28 4058.40 99.999  9.999 19.800   0   0 9.999 3192   3 0.219
192678 1692.33 4058.33 99.999  9.999 19.879   0   0 9.999 3165   4 0.209
192679 1838.90 4059.61 99.999  9.999 19.621   0   0 9.999 3194   4 0.177
192684 1741.94 4059.82 99.999  9.999 19.742   0   0 9.999 3194   2 0.199
192685 1888.19 4061.51 20.935  1.772 19.162  83   0 0.217 3197   3 0.134
192691 1662.45 4062.07 99.999  9.999 19.662   0   0 9.999 3186   5 0.191
192692 1849.55 4061.43 99.999  9.999 19.529   0   0 9.999 3172   3 0.218
192694 1751.28 4063.10 99.999  9.999 19.931   0   0 9.999 3168   4 0.229
192695 1799.72 4062.89 99.999  9.999 19.885   0   0 9.999 3170   4 0.215
192700 1679.31 4065.82 99.999  9.999 19.766   0   0 9.999 3193   0 0.190
192701 1903.07 4064.38 99.999  9.999 19.795   0   0 9.999 3179   4 0.189
192705 1745.89 4065.62 99.999  9.999 19.647   0   0 9.999 3190   4 0.228
192706 1785.84 4066.07 99.999  9.999 19.748   0   0 9.999 3171   4 0.196
192707 1872.08 4066.17 99.999  9.999 19.604   0   0 9.999 3196   3 0.165
192712 1694.70 4066.91 99.999  9.999 19.773   0   0 9.999 3184   5 0.199
192714 1701.04 4069.40 99.999  9.999 19.404   0   0 9.999 3194   5 0.133
192718 1650.73 4069.46 99.999  9.999 19.686   0   0 9.999 3188   3 0.217
192719 1801.12 4069.76 99.999  9.999 19.911   0   0 9.999 3177   7 0.215
192722 1781.39 4070.76 99.999  9.999 19.904   0   0 9.999 3170   5 0.215
192723 1789.22 4070.15 99.999  9.999 19.789   0   0 9.999 3164   2 0.199
192724 1830.83 4071.32 99.999  9.999 19.520   0   0 9.999 3188   5 0.166
192727 1883.99 4072.84 99.999  9.999 19.643   0   0 9.999 3192   3 0.172
192730 1731.99 4071.87 99.999  9.999 20.393   0   0 9.999 3078   0 0.333
192732 1758.93 4073.28 99.999  9.999 19.713   0   0 9.999 3101   0 0.529
192735 1652.61 4074.11 99.999  9.999 20.069   0   0 9.999 3087   2 0.281
192736 1683.48 4075.13 99.999  9.999 19.983   0   0 9.999 3169   2 0.227
192737 1909.88 4075.67 21.529  2.130 19.399  80   0 0.296 3197   4 0.132
192740 1701.94 4077.14 21.686  2.421 19.265  76   0 0.353 3193   2 0.114
192742 1658.59 4078.51 99.999  9.999 19.920   0   0 9.999 3075   2 0.305
192743 1804.41 4081.98 21.938  2.532 19.406  75   0 0.382 3186   6 0.136
192744 1800.99 4077.47 99.999  9.999 19.381   0   0 9.999 3194   7 0.147
192745 1810.23 4078.20 99.999  9.999 19.449   0   0 9.999 3195   7 0.145
192748 1859.48 4079.60 99.999  9.999 19.728   0   0 9.999 3171   2 0.213
192749 1912.03 4078.44 99.999  9.999 19.756   0   0 9.999 3189   2 0.189
192751 1736.34 4079.80 99.999  9.999 19.716   0   0 9.999 3190   5 0.190
192752 1846.05 4079.26 99.999  9.999 19.828   0   0 9.999 3132   2 0.253
192754 1781.84 4082.53 99.999  9.999 19.127   0   0 9.999 3200   4 0.104
192759 1652.40 4082.59 99.999  9.999 20.205   0   0 9.999 2898   3 0.347
192760 1695.87 4081.92 99.999  9.999 19.965   0   0 9.999 3176   5 0.213
192761 1711.42 4082.12 99.999  9.999 19.450   0   0 9.999 3186   7 0.138
192766 1727.76 4083.58 21.054  1.901 19.153  80   1 0.183 3201   3 0.120
192767 1754.82 4082.30 99.999  9.999 19.083   0   0 9.999 3202   3 0.159
192770 1768.88 4084.19 99.999  9.999 19.817   0   0 9.999 3179   8 0.190
192771 1890.52 4083.56 99.999  9.999 19.571   0   0 9.999 3196   8 0.192
192774 1819.85 4084.64 99.999  9.999 19.651   0   0 9.999 3194   4 0.173
192780 1732.41 4085.84 99.999  9.999 19.959   0   0 9.999 3183   3 0.234
192781 1784.35 4087.33 99.999  9.999 19.300   0   0 9.999 3192   3 0.123
192782 1796.25 4086.57 99.999  9.999 19.918   0   0 9.999 3159   3 0.215
192784 1880.80 4087.22 99.999  9.999 20.338   0   0 9.999 3110   2 0.315
192789 1838.35 4087.87 99.999  9.999 19.554   0   0 9.999 3170   1 0.237
192790 1843.27 4088.20 99.999  9.999 19.703   0   0 9.999 3070   2 0.297
192794 1735.87 4090.64 99.999  9.999 19.784   0   0 9.999 3182   4 0.192
192795 1773.77 4090.68 99.999  9.999 19.130   0   0 9.999 3193  12 0.105
192796 1910.44 4089.98 99.999  9.999 19.796   0   0 9.999 3186   2 0.200
192798 1726.94 4091.20 99.999  9.999 19.357   0   0 9.999 3191   3 0.131
192799 1826.78 4089.98 99.999  9.999 19.982   0   0 9.999 3175   2 0.247
192800 1833.46 4090.39 99.999  9.999 19.826   0   0 9.999 3178   2 0.234
192803 1720.35 4092.50 99.999  9.999 19.085   0   0 9.999 3196   4 0.101
192806 1897.06 4092.84 99.999  9.999 19.717   0   0 9.999 3172   4 0.195
192809 1812.57 4093.16 99.999  9.999 19.830   0   0 9.999 3163   5 0.241
192812 1680.33 4095.01 99.999  9.999 19.327   0   0 9.999 3193   2 0.126
192815 1688.11 4096.75 99.999  9.999 19.554   0   0 9.999 3188   4 0.153
192816 1726.94 4096.57 99.999  9.999 19.301   0   0 9.999 3193   4 0.123
192817 1827.29 4096.88 22.048  2.622 19.425  77   0 0.441 3189   8 0.150
192818 1851.89 4095.14 99.999  9.999 20.088   0   0 9.999 2762   0 0.429
192819 1905.66 4096.53 99.999  9.999 19.987   0   0 9.999 3155   4 0.239
192820 1764.90 4096.46 99.999  9.999 19.802   0   0 9.999 3168   3 0.245
192821 1889.78 4098.52 21.498  1.946 19.553  79   0 0.274 3182   2 0.172
192825 1804.26 4099.02 99.999  9.999 19.482   0   0 9.999 3184   4 0.156
192828 1841.32 4099.68 99.999  9.999 19.645   0   0 9.999 3175   4 0.190
192829 1744.84 4100.74 99.999  9.999 20.082   0   0 9.999 3162   3 0.252
192832 1687.61 4102.35 99.999  9.999 20.010   0   0 9.999 3170   5 0.238
192833 1726.27 4102.13 99.999  9.999 19.881   0   0 9.999 3180   5 0.203
192835 1877.64 4102.85 99.999  9.999 19.769   0   0 9.999 3171   4 0.225
192839 1655.33 4104.96 99.999  9.999 19.396   0   0 9.999 3190   6 0.169
192840 1792.50 4104.83 99.999  9.999 19.510   0   0 9.999 3183   6 0.146
192841 1869.24 4104.10 99.999  9.999 19.748   0   0 9.999 3177   5 0.198
192845 1676.67 4105.47 20.789  1.600 19.189  82   0 0.191 3187   3 0.111
192846 1707.45 4107.14 99.999  9.999 19.181   0   0 9.999 3187   6 0.116
192847 1715.10 4106.66 99.999  9.999 19.607   0   0 9.999 3181   7 0.156
192850 1742.27 4107.91 99.999  9.999 19.506   0   0 9.999 3181   3 0.152
192851 1847.24 4106.19 99.999  9.999 20.329   0   0 9.999 3134   3 0.317
192857 1760.84 4110.60 99.999  9.999 19.298   0   0 9.999 3183   2 0.294
192861 1700.07 4111.29 99.999  9.999 19.504   0   0 9.999 3183   4 0.149
192862 1733.35 4110.55 99.999  9.999 19.437   0   0 9.999 3179  10 0.133
192866 1706.88 4110.93 99.999  9.999 20.063   0   0 9.999 3144   3 0.240
192867 1835.75 4112.01 99.999  9.999 20.057   0   0 9.999 3158   4 0.247
192869 1878.04 4112.37 99.999  9.999 20.022   0   0 9.999 3173   3 0.242
192871 1739.20 4114.91 99.999  9.999 19.724   0   0 9.999 3173   6 0.174
192872 1766.57 4113.71 99.999  9.999 20.262   0   0 9.999 3107   1 0.288
192874 1759.13 4114.21 99.999  9.999 19.781   0   0 9.999 3157   1 0.433
192882 1755.83 4118.02 99.999  9.999 19.277   0   0 9.999 3181   3 0.213
192883 1787.75 4120.14 99.999  9.999 19.559   0   0 9.999 3164   3 0.171
192884 1791.58 4117.60 99.999  9.999 19.965   0   0 9.999 3149   4 0.228
192888 1907.32 4120.11 99.999  9.999 19.560   0   0 9.999 3174   7 0.158
192892 1747.18 4119.93 99.999  9.999 19.693   0   0 9.999 3169   5 0.177
192893 1848.81 4118.84 99.999  9.999 20.054   0   0 9.999 3152   5 0.229
192896 1729.64 4121.64 99.999  9.999 19.595   0   0 9.999 3165   6 0.157
192897 1768.71 4120.24 99.999  9.999 20.369   0   0 9.999 3094   1 0.316
192904 1670.52 4124.19 99.999  9.999 19.854   0   0 9.999 3153   5 0.205
192905 1805.87 4123.17 99.999  9.999 19.762   0   0 9.999 3157   1 0.184
192907 1678.06 4124.48 99.999  9.999 19.820   0   0 9.999 3140   4 0.210
192908 1841.47 4124.86 99.999  9.999 19.954   0   0 9.999 3144   6 0.215
192912 1785.63 4126.90 99.999  9.999 19.698   0   0 9.999 3153   7 0.166
192913 1789.04 4125.35 99.999  9.999 19.899   0   0 9.999 3145   2 0.203
192914 1910.62 4126.88 99.999  9.999 19.517   0   0 9.999 3158   8 0.150
192918 1857.66 4127.18 99.999  9.999 19.923   0   0 9.999 3157   2 0.213
192920 1719.89 4128.13 99.999  9.999 20.269   0   0 9.999 3098   1 0.282
192924 1690.24 4129.84 99.999  9.999 19.453   0   0 9.999 3154   6 0.134
192925 1836.23 4129.39 99.999  9.999 19.674   0   0 9.999 3160   6 0.165
192928 1707.72 4131.33 99.999  9.999 19.826   0   0 9.999 3143   4 0.198
192929 1797.34 4130.11 99.999  9.999 20.011   0   0 9.999 3137   4 0.226
192935 1697.58 4132.24 99.999  9.999 20.075   0   0 9.999 3135   2 0.232
192938 1723.44 4133.91 99.999  9.999 19.526   0   0 9.999 3143   2 0.158
192942 1735.25 4135.23 99.999  9.999 19.508   0   0 9.999 3139   2 0.163
192943 1875.93 4135.83 99.999  9.999 19.656   0   0 9.999 3139   4 0.197
192944 1907.78 4135.40 99.999  9.999 19.524   0   0 9.999 3142   6 0.155
192947 1679.80 4135.53 99.999  9.999 19.839   0   0 9.999 3143   3 0.204
192948 1777.19 4135.33 99.999  9.999 19.966   0   0 9.999 3138   2 0.215
192949 1857.71 4137.70 99.999  9.999 19.643   0   0 9.999 3135   4 0.163
192951 1672.00 4137.88 99.999  9.999 19.650   0   0 9.999 3138   5 0.166
192952 1693.49 4137.55 99.999  9.999 19.469   0   0 9.999 3146   2 0.139
