102935 1182.84 3253.38 18.897  1.448 17.449  78   0 0.024  988   0 0.024
102936 1354.65 3252.04 19.683  1.393 18.290  79   0 0.051  984   1 0.047
102937 1163.43 3257.98 19.752  1.575 18.176  77   1 0.055  986   0 0.048
102938 1164.53 3252.92 19.478  1.674 17.805  80   0 0.072  988   0 0.052
102939 1271.15 3253.65 20.060  1.816 18.244  79   0 0.073  987   0 0.046
102941 1172.04 3255.30 19.110  1.497 17.613  79   0 0.041  986   2 0.031
102948 1224.55 3259.84 19.634  1.742 17.892  78   0 0.090  986   1 0.062
102949 1266.25 3260.51 19.353  1.296 18.057  78   0 0.031  985   0 0.037
102951 1331.80 3262.23 19.809  1.728 18.081  78   0 0.055  983   2 0.041
102952 1168.41 3264.58 19.515  1.417 18.098  78   0 0.045  986   0 0.043
102953 1306.24 3264.98 19.488  1.580 17.907  79   0 0.050  986   0 0.035
102958 1337.02 3267.67 19.026  1.194 17.832  78   0 0.039  987   1 0.037
102961 1104.68 3267.34 19.625  1.426 18.199  78   0 0.043  987   1 0.047
102962 1188.61 3267.79 19.505  1.559 17.946  78   0 0.048  986   0 0.036
102963 1329.05 3269.27 19.778  2.007 17.771  78   0 0.056  985   2 0.032
102966 1167.98 3271.20 19.156  1.489 17.667  78   0 0.029  985   1 0.028
102971 1233.92 3278.58 19.374  1.760 17.614  79   0 0.043  986   2 0.029
102972 1118.67 3276.03 19.364  1.438 17.926  78   0 0.040  987   0 0.040
102973 1156.32 3277.41 19.022  1.438 17.585  78   0 0.028  986   1 0.026
102974 1291.15 3280.94 19.632  1.570 18.062  78   0 0.053  985   1 0.041
102977 1106.71 3278.82 19.480  1.420 18.061  79   0 0.042  987   1 0.051
102978 1328.28 3280.90 19.303  0.950 18.353  78   1 0.037  986   1 0.053
102981 1252.40 3279.58 19.467  1.573 17.895  78   0 0.039  986   0 0.035
102982 1274.24 3283.22 19.102  1.422 17.680  78   0 0.028  986   1 0.028
102983 1217.22 3281.75 18.743  1.271 17.472  78   0 0.026  988   0 0.025
102985 1109.16 3282.63 19.346  1.488 17.858  80   0 0.047  987   1 0.041
102988 1160.59 3286.88 19.721  1.813 17.908  78   0 0.047  987   1 0.034
102989 1188.23 3286.11 19.547  1.318 18.229  78   0 0.049  987   1 0.046
102991 1154.65 3286.04 19.424  1.191 18.232  78   0 0.050  984   2 0.060
102992 1294.80 3286.49 19.390  1.471 17.919  78   0 0.039  986   0 0.036
102994 1102.36 3289.35 19.253  1.326 17.927  79   0 0.036  985   2 0.040
102995 1132.61 3290.93 19.075  1.132 17.943  79   0 0.033  987   1 0.035
102996 1182.02 3289.93 19.429  1.604 17.825  78   0 0.043  985   1 0.030
102997 1242.10 3289.93 19.741  1.468 18.273  78   0 0.052  984   2 0.050
102998 1290.33 3290.53 19.471  1.445 18.026  78   0 0.040  983   3 0.037
102999 1142.02 3290.59 19.682  1.385 18.297  77   1 0.045  984   1 0.048
103000 1302.05 3291.44 19.406  1.422 17.983  79   0 0.043  986   1 0.036
103001 1251.58 3292.32 19.486  1.668 17.818  78   1 0.051  985   3 0.040
103002 1124.78 3293.30 19.829  1.599 18.230  78   0 0.066  986   1 0.047
103003 1332.29 3293.46 19.509  1.468 18.040  78   0 0.042  988   0 0.039
103005 1177.90 3294.29 20.209  2.194 18.015  78   0 0.073  986   1 0.037
103006 1266.82 3294.85 19.525  1.740 17.785  77   1 0.039  986   1 0.035
103009 1336.77 3294.49 19.399  1.564 17.835  78   0 0.035  987   1 0.033
103011 1140.72 3296.69 19.195  1.530 17.665  78   0 0.030  985   1 0.028
103015 1217.82 3301.62 19.567  1.496 18.071  78   0 0.047  983   3 0.044
103016 1203.65 3302.13 19.551  1.337 18.215  78   0 0.043  984   2 0.043
103018 1166.49 3305.80 19.600  1.647 17.953  78   0 0.050  985   1 0.035
103019 1284.28 3305.76 19.357  1.410 17.947  78   0 0.044  986   1 0.039
103023 1116.94 3309.63 19.744  1.654 18.090  77   1 0.049  985   2 0.052
103024 1171.72 3309.64 19.571  1.384 18.187  78   0 0.046  983   2 0.044
103025 1341.24 3314.41 19.231  1.590 17.641  79   0 0.036  988   0 0.031
103029 1277.84 3312.65 19.477  1.303 18.174  78   0 0.051  986   2 0.046
103030 1284.12 3312.13 19.385  1.765 17.619  78   0 0.048  985   3 0.038
103031 1296.46 3311.46 19.615  1.521 18.094  78   0 0.047  986   0 0.044
103034 1109.50 3316.13 18.995  1.368 17.627  78   0 0.032  987   0 0.028
103036 1236.05 3317.97 19.267  1.235 18.032  77   1 0.029  986   1 0.040
103037 1116.38 3318.58 19.816  1.647 18.169  78   0 0.052  985   0 0.046
103038 1181.24 3319.06 19.393  1.547 17.846  78   0 0.039  987   0 0.033
103039 1206.64 3319.16 19.210  1.377 17.833  78   0 0.034  983   3 0.032
103041 1225.46 3319.73 19.627  1.282 18.346  79   0 0.047  985   2 0.050
103042 1147.70 3322.00 19.812  1.588 18.224  78   0 0.052  985   1 0.044
103045 1183.23 3323.98 19.382  1.477 17.904  79   0 0.039  984   3 0.036
103046 1329.51 3323.11 19.656  1.361 18.295  77   1 0.043  988   0 0.049
103050 1108.24 3325.25 20.255  2.105 18.149  79   0 0.105  986   1 0.060
103053 1222.16 3327.10 19.708  1.507 18.202  78   0 0.045  984   2 0.044
103054 1280.23 3327.29 19.918  1.766 18.152  78   0 0.067  986   2 0.046
103057 1180.32 3329.13 20.123  2.066 18.057  80   0 0.083  986   1 0.039
103060 1242.03 3333.20 19.124  1.395 17.729  77   1 0.034  988   0 0.029
103061 1335.64 3333.01 19.776  1.457 18.319  78   0 0.049  983   1 0.053
103063 1109.25 3333.79 19.941  1.677 18.265  79   0 0.070  984   4 0.060
103064 1140.05 3335.73 18.891  1.368 17.524  78   0 0.030  988   0 0.025
103069 1302.64 3338.58 19.478  1.601 17.876  79   0 0.041  986   2 0.033
103070 1308.44 3338.56 19.548  1.418 18.130  78   1 0.040  984   3 0.043
103071 1205.03 3340.57 19.243  1.572 17.670  79   0 0.034  987   1 0.028
103076 1151.06 3342.75 19.375  1.364 18.011  78   0 0.043  984   2 0.042
103079 1146.70 3349.28 19.049  1.308 17.741  79   0 0.030  988   0 0.034
103083 1164.84 3349.69 19.751  1.587 18.164  79   0 0.074  988   0 0.083
103084 1308.08 3350.63 19.844  1.946 17.898  78   0 0.057  986   0 0.034
103086 1342.93 3350.37 19.884  1.549 18.335  78   0 0.053  982   2 0.046
103087 1285.40 3352.62 19.691  1.682 18.010  77   1 0.046  986   1 0.038
103090 1118.21 3355.84 19.119  1.405 17.714  77   2 0.029  986   2 0.030
103091 1172.84 3355.16 19.291  1.471 17.821  78   0 0.049  983   5 0.046
103092 1197.30 3356.01 19.397  1.365 18.032  78   0 0.034  985   2 0.040
103095 1358.30 3357.56 19.263  1.322 17.941  78   0 0.037  985   2 0.034
103100 1121.43 3360.66 18.867  1.169 17.698  77   1 0.028  987   0 0.031
103101 1275.08 3362.15 19.209  1.316 17.893  78   0 0.034  986   1 0.033
103102 1313.40 3362.24 19.295  1.668 17.626  77   1 0.040  988   0 0.036
103108 1232.12 3365.51 19.297  1.437 17.860  78   0 0.034  986   1 0.033
103109 1258.47 3368.38 19.299  1.479 17.819  78   0 0.030  988   0 0.033
103110 1276.81 3367.88 19.613  1.685 17.928  78   0 0.044  987   0 0.034
103114 1344.35 3369.52 19.677  1.368 18.308  79   0 0.051  985   2 0.047
103115 1128.22 3370.83 19.110  1.425 17.685  79   0 0.030  986   1 0.029
103116 1133.70 3371.45 19.929  1.709 18.220  78   0 0.061  985   1 0.048
103130 1225.74 3065.17 18.119  0.455 17.664  80   0 0.017  986   2 0.040
103133 1226.92 3301.43 99.999  9.999 18.255   0   0 9.999  986   2 0.094
103134 1191.25 3341.70 20.311  1.670 18.642  78   0 0.079  986   1 0.070
103136 1364.03 3115.29 99.999  9.999 19.248   0   0 9.999  974   1 0.151
103139 1193.43 3210.65 19.991  1.380 18.611  78   0 0.064  986   1 0.065
103146 1367.66 3259.67 20.556  1.526 19.030  79   0 0.107  984   2 0.106
103187 1280.57 3052.87 20.060  1.466 18.594  78   0 0.075  986   1 0.064
103188 1196.79 3058.32 99.999  9.999 18.339   0   0 9.999  985   3 0.055
103192 1294.62 3088.68 20.550  1.396 19.154  77   0 0.096  981   4 0.096
103194 1223.62 3087.34 20.377  1.573 18.804  78   0 0.088  985   1 0.078
103195 1256.30 3088.75 20.313  1.448 18.865  78   1 0.087  987   0 0.079
103196 1132.33 3092.48 20.842  1.500 19.342  78   0 0.152  981   1 0.126
103197 1240.69 3101.97 20.145  1.182 18.962  78   1 0.078  986   1 0.087
103203 1331.09 3121.77 20.249  1.419 18.830  78   0 0.076  982   3 0.076
103206 1224.25 3123.13 20.602  2.103 18.499  78   0 0.108  987   0 0.061
103207 1283.42 3127.58 20.584  1.440 19.144  78   1 0.087  984   1 0.106
103208 1323.31 3128.61 99.999  9.999 19.222   0   0 9.999  983   1 0.143
103209 1232.61 3135.35 20.382  0.952 19.430  79   0 0.110  979   0 0.159
103211 1184.77 3138.19 20.287  1.439 18.848  78   0 0.084  985   1 0.076
103213 1284.18 3138.27 99.999  9.999 18.793   0   0 9.999  986   0 0.078
103215 1157.64 3146.75 20.282  1.524 18.757  78   0 0.081  985   1 0.077
103220 1304.31 3168.61 19.992  0.835 19.157  78   0 0.072  983   0 0.105
103221 1188.53 3170.60 20.204  2.198 18.006  77   1 0.093  987   0 0.038
103222 1290.40 3182.62 99.999  9.999 18.202   0   0 9.999  987   0 0.047
103223 1106.98 3186.17 20.566  1.524 19.042  78   0 0.099  985   1 0.091
103226 1251.34 3195.27 99.999  9.999 19.916   0   0 9.999  965   0 0.248
103227 1297.33 3203.99 20.765  2.167 18.598  78   0 0.109  984   1 0.060
103230 1198.27 3221.74 99.999  9.999 18.698   0   0 9.999  987   0 0.075
103235 1250.63 3231.44 20.500  1.545 18.955  78   0 0.116  983   1 0.084
103237 1191.44 3238.92 20.665  1.699 18.966  79   0 0.113  985   0 0.091
103239 1123.03 3247.67 99.999  9.999 19.224   0   0 9.999  983   2 0.146
103242 1267.86 3257.79 20.652  1.782 18.869  79   0 0.135  984   1 0.077
103244 1163.75 3273.39 20.712  1.792 18.920  79   0 0.109  980   2 0.080
103246 1234.60 3274.76 20.276  2.064 18.212  79   0 0.100  987   1 0.054
103248 1175.87 3298.61 99.999  9.999 19.123   0   0 9.999  985   1 0.099
103251 1211.72 3301.21 20.124  1.410 18.714  79   0 0.072  984   0 0.069
103257 1194.42 3358.64 20.171  1.851 18.320  78   0 0.068  987   0 0.050
103258 1100.84 3359.38 19.877  0.916 18.961  78   0 0.057  984   3 0.096
103883 1302.74 3050.61 20.403  1.467 18.935  79   0 0.107  983   1 0.085
103884 1355.53 3050.98 20.160  1.360 18.800  79   0 0.082  983   1 0.075
103885 1364.67 3050.78 20.371  1.613 18.758  78   0 0.079  982   3 0.072
103886 1147.75 3052.99 19.764  1.331 18.433  79   0 0.054  986   0 0.055
103888 1142.91 3052.82 20.044  1.393 18.650  78   0 0.070  984   2 0.061
103889 1188.26 3054.02 20.149  1.692 18.457  78   0 0.079  985   2 0.077
103890 1271.81 3052.55 20.378  1.394 18.983  77   1 0.083  984   1 0.085
103897 1254.09 3056.28 20.229  1.570 18.659  78   0 0.085  985   2 0.067
103898 1345.75 3056.15 19.934  1.458 18.476  78   0 0.067  986   1 0.055
103901 1217.54 3058.81 99.999  9.999 18.564   0   0 9.999  981   6 0.115
103902 1323.76 3059.70 20.474  1.429 19.045  78   0 0.102  987   1 0.094
103905 1101.11 3058.46 20.282  1.442 18.839  78   0 0.077  983   1 0.083
103906 1115.68 3059.03 20.431  1.744 18.687  78   0 0.090  981   6 0.069
103907 1228.60 3058.61 99.999  9.999 18.113   0   0 9.999  984   2 0.107
103908 1329.55 3059.53 20.008  1.522 18.485  77   1 0.059  986   1 0.057
103912 1162.25 3061.21 20.563  1.490 19.074  78   0 0.114  985   1 0.091
103913 1294.76 3059.54 20.460  1.504 18.956  77   1 0.077  984   0 0.084
103915 1312.93 3060.84 20.619  1.602 19.017  78   0 0.100  982   0 0.085
103916 1364.33 3064.09 19.910  1.311 18.598  78   0 0.062  983   3 0.060
103917 1284.77 3067.46 19.833  1.545 18.289  78   0 0.060  984   2 0.049
103918 1300.90 3061.96 20.758  1.437 19.321  78   0 0.109  984   0 0.107
103919 1148.13 3064.46 19.905  1.560 18.344  78   0 0.056  984   1 0.049
103920 1171.57 3063.51 20.141  1.420 18.721  77   1 0.069  986   1 0.072
103921 1217.77 3063.79 99.999  9.999 18.377   0   0 9.999  980   6 0.072
103924 1228.66 3063.49 99.999  9.999 19.094   0   0 9.999  981   4 0.153
103926 1205.16 3065.44 20.090  1.400 18.690  78   0 0.072  984   2 0.069
103934 1131.13 3070.08 20.098  1.485 18.613  78   0 0.060  986   1 0.064
103935 1219.62 3073.62 19.938  1.524 18.413  79   0 0.059  985   1 0.055
103936 1220.16 3068.54 99.999  9.999 18.945   0   0 9.999  981   3 0.099
103937 1271.31 3070.56 20.232  1.711 18.520  78   0 0.079  985   0 0.058
103938 1144.94 3071.56 19.861  1.454 18.407  78   0 0.063  985   2 0.047
103939 1161.09 3069.93 20.511  1.441 19.070  78   0 0.083  981   2 0.088
103940 1198.61 3071.76 20.171  1.956 18.215  78   0 0.084  986   0 0.044
103943 1205.71 3070.90 20.447  1.582 18.865  78   0 0.090  986   0 0.081
103944 1267.75 3073.49 20.083  1.563 18.520  77   1 0.070  985   2 0.065
103946 1122.76 3074.11 20.458  1.382 19.076  78   0 0.089  982   2 0.097
103947 1328.45 3072.28 20.353  1.428 18.925  78   0 0.090  981   3 0.085
103948 1360.25 3073.21 20.499  1.700 18.799  77   0 0.106  983   1 0.076
103953 1148.27 3077.61 20.237  1.474 18.763  78   0 0.071  986   0 0.068
103955 1102.28 3076.71 20.441  1.601 18.840  78   0 0.093  985   1 0.082
103956 1132.05 3076.39 19.926  1.403 18.524  78   0 0.072  986   1 0.056
103957 1200.27 3076.72 19.943  1.076 18.867  77   1 0.067  986   0 0.080
103960 1119.73 3075.94 20.847  1.796 19.051  76   1 0.126  982   2 0.094
103961 1284.30 3077.24 19.980  1.739 18.241  79   0 0.067  987   0 0.051
103962 1174.38 3077.46 20.402  1.601 18.802  78   0 0.092  979   3 0.069
103967 1259.56 3077.83 20.994  2.622 18.373  79   0 0.214  987   0 0.071
103970 1221.34 3078.93 20.330  1.230 19.100  78   0 0.083  985   0 0.098
103976 1124.54 3081.16 19.722  1.233 18.489  77   1 0.045  985   1 0.057
103977 1196.36 3080.68 19.946  1.343 18.604  79   0 0.076  978   6 0.080
103978 1273.29 3084.64 20.647  1.674 18.973  79   0 0.151  983   1 0.105
103981 1202.24 3082.07 20.363  1.486 18.877  77   1 0.099  986   0 0.084
103982 1367.84 3083.95 20.104  1.901 18.203  79   0 0.083  985   2 0.045
103984 1147.66 3084.42 19.815  1.480 18.335  78   0 0.046  984   2 0.047
103985 1329.08 3083.51 20.386  1.583 18.804  78   0 0.095  985   1 0.079
103986 1336.72 3083.84 99.999  9.999 19.170   0   0 9.999  985   1 0.129
103991 1209.94 3083.84 20.473  1.421 19.052  78   0 0.083  983   2 0.088
103992 1138.23 3086.02 19.934  1.476 18.458  78   0 0.065  983   3 0.054
103996 1129.07 3086.39 19.934  1.542 18.391  78   0 0.062  983   2 0.052
103998 1194.30 3087.74 20.186  1.454 18.732  78   0 0.086  985   0 0.067
104001 1307.75 3088.66 20.482  1.523 18.959  77   0 0.091  986   0 0.092
104006 1177.22 3091.17 20.321  1.407 18.914  77   1 0.090  985   1 0.077
104007 1189.06 3089.70 20.402  1.495 18.907  79   0 0.095  984   1 0.082
104008 1209.77 3090.17 20.941  1.887 19.054  79   0 0.153  982   2 0.091
104009 1286.59 3092.66 20.610  1.841 18.769  79   0 0.116  985   3 0.084
104011 1116.29 3094.14 20.019  1.480 18.539  78   0 0.066  984   2 0.057
104012 1110.66 3092.00 20.390  1.579 18.810  80   0 0.108  986   2 0.073
104013 1315.33 3092.35 20.674  1.859 18.815  80   0 0.144  985   1 0.091
104015 1276.48 3099.54 19.913  1.335 18.578  77   1 0.059  982   3 0.066
104019 1169.83 3093.62 20.537  1.590 18.947  78   1 0.088  982   2 0.080
104020 1271.71 3090.29 21.171  1.775 19.396  78   0 0.200  985   0 0.152
104021 1276.22 3093.15 99.999  9.999 18.109   0   0 9.999  986   2 0.068
104023 1300.62 3100.42 20.480  1.591 18.889  79   0 0.104  984   0 0.082
104025 1115.31 3097.80 20.219  1.423 18.797  78   0 0.079  986   1 0.078
104026 1336.77 3101.01 19.932  1.349 18.583  77   1 0.059  985   1 0.061
104030 1180.71 3100.39 20.034  1.169 18.865  78   0 0.067  983   0 0.077
104031 1306.36 3100.64 99.999  9.999 18.302   0   0 9.999  988   0 0.060
104032 1279.66 3100.06 20.802  2.092 18.710  78   0 0.104  982   1 0.072
104033 1329.89 3105.13 20.008  1.288 18.721  78   0 0.074  986   1 0.072
104037 1212.44 3103.76 99.999  9.999 18.812   0   0 9.999  985   1 0.088
104038 1318.92 3103.47 20.388  1.433 18.955  78   0 0.078  985   1 0.088
104039 1325.30 3103.78 20.217  1.401 18.816  78   0 0.078  986   0 0.076
104040 1355.57 3103.05 20.599  1.437 19.161  78   0 0.092  983   2 0.101
104041 1187.11 3104.67 20.676  1.766 18.910  79   0 0.131  986   0 0.104
104042 1341.76 3104.72 20.468  1.576 18.892  77   0 0.101  985   1 0.077
104044 1291.58 3105.78 20.417  1.159 19.258  79   0 0.102  987   0 0.115
104047 1232.15 3106.55 20.682  1.502 19.179  78   0 0.131  984   0 0.120
104048 1336.51 3106.13 20.575  1.476 19.100  78   0 0.118  985   0 0.097
104051 1212.28 3109.64 20.612  1.698 18.915  78   0 0.141  987   0 0.099
104052 1238.86 3110.75 20.361  1.269 19.092  77   0 0.090  984   2 0.114
104053 1351.58 3110.32 20.040  1.443 18.597  78   0 0.077  983   2 0.062
104054 1357.46 3110.14 20.148  1.747 18.401  79   0 0.098  986   1 0.057
104059 1276.45 3113.28 19.834  1.399 18.435  78   0 0.055  985   0 0.052
104063 1252.05 3114.44 20.063  1.508 18.556  78   0 0.062  985   1 0.061
104064 1109.85 3119.61 20.152  1.404 18.748  78   0 0.081  986   0 0.084
104065 1355.27 3119.62 20.461  1.546 18.916  77   1 0.101  985   3 0.100
104066 1153.87 3115.92 20.503  1.563 18.940  78   0 0.106  985   2 0.086
104067 1367.53 3118.21 20.419  1.804 18.615  78   0 0.110  982   3 0.090
104068 1335.50 3111.03 99.999  9.999 19.277   0   0 9.999  982   0 0.114
104070 1313.53 3117.11 20.642  1.594 19.048  77   0 0.102  984   0 0.086
104073 1127.36 3122.60 19.892  1.450 18.442  77   1 0.064  986   0 0.062
104074 1269.38 3118.58 20.891  1.804 19.087  79   0 0.174  978   4 0.105
104076 1125.47 3118.18 20.442  1.990 18.452  79   0 0.142  988   0 0.081
104077 1321.59 3119.55 19.898  1.206 18.692  79   0 0.075  986   1 0.085
104079 1133.79 3120.79 20.709  1.918 18.791  78   0 0.147  985   0 0.076
104080 1203.76 3120.41 20.628  1.531 19.098  78   0 0.116  986   0 0.093
104082 1164.26 3121.99 20.668  1.410 19.258  78   0 0.167  982   3 0.137
104085 1152.62 3123.38 20.064  1.173 18.891  78   0 0.069  984   1 0.080
104086 1121.59 3125.10 20.017  1.495 18.522  78   0 0.082  983   2 0.064
104090 1185.18 3124.93 20.678  1.523 19.155  78   0 0.109  986   2 0.096
104091 1243.25 3125.54 20.534  1.414 19.120  78   0 0.102  982   2 0.100
104092 1296.22 3126.35 99.999  9.999 19.023   0   0 9.999  978   3 0.138
104093 1318.50 3124.76 20.395  1.505 18.890  79   0 0.113  985   1 0.096
104094 1269.80 3126.44 21.100  2.277 18.824  77   0 0.174  986   0 0.081
104101 1162.78 3130.29 20.742  2.252 18.490  77   1 0.133  985   2 0.065
104102 1291.09 3131.08 20.243  1.936 18.306  78   0 0.079  983   2 0.075
104110 1120.76 3132.70 20.098  1.401 18.697  78   1 0.079  986   1 0.074
104111 1311.49 3133.04 20.446  1.226 19.220  80   0 0.107  979   3 0.129
104112 1235.11 3133.79 20.382  1.483 18.899  79   0 0.110  984   3 0.091
104113 1268.97 3134.82 19.759  1.401 18.358  78   0 0.052  987   0 0.049
104114 1344.18 3135.67 99.999  9.999 18.785   0   0 9.999  964   5 0.123
104115 1106.32 3134.20 20.389  1.394 18.995  78   0 0.099  986   1 0.091
104120 1365.48 3136.33 19.968  1.527 18.442  77   1 0.056  980   4 0.079
104125 1352.67 3139.80 99.999  9.999 18.012   0   0 9.999  984   2 0.190
104129 1290.98 3141.67 20.524  1.806 18.718  78   0 0.126  984   1 0.078
104130 1295.12 3139.48 20.215  1.877 18.338  78   0 0.093  985   0 0.087
104131 1229.19 3140.12 20.349  1.562 18.787  79   0 0.102  988   0 0.076
104134 1222.16 3141.40 20.304  1.398 18.906  78   0 0.071  985   0 0.081
104135 1254.10 3143.35 19.888  1.509 18.379  78   0 0.053  985   0 0.051
104136 1345.49 3143.65 99.999  9.999 17.841   0   0 9.999  978   1 0.118
104137 1359.70 3144.90 99.999  9.999 18.429   0   0 9.999  980   1 0.226
104141 1202.61 3143.33 20.729  1.523 19.206  76   1 0.133  985   2 0.103
104142 1286.82 3142.42 20.514  1.606 18.909  78   0 0.105  987   0 0.086
104143 1299.91 3146.10 20.528  1.690 18.838  78   0 0.111  985   0 0.086
104144 1304.61 3142.96 20.321  2.058 18.263  78   0 0.118  987   1 0.066
104145 1367.42 3144.97 99.999  9.999 18.827   0   0 9.999  980   1 0.154
104146 1192.67 3144.45 20.588  1.509 19.079  78   0 0.102  982   2 0.093
104147 1105.66 3144.95 20.644  1.440 19.204  78   0 0.098  983   1 0.102
104148 1240.51 3145.79 20.042  1.258 18.784  78   0 0.072  984   2 0.077
104152 1144.00 3147.45 20.390  1.562 18.828  78   0 0.094  984   1 0.081
104153 1148.77 3145.66 20.015  1.156 18.860  78   0 0.057  987   0 0.084
104155 1126.98 3148.26 20.515  1.419 19.096  79   0 0.094  987   0 0.104
104157 1262.60 3150.12 20.141  1.290 18.851  78   0 0.073  985   1 0.087
104158 1364.61 3153.52 20.749  1.899 18.850  80   0 0.152  971   3 0.153
104161 1228.79 3150.90 20.629  1.590 19.039  79   0 0.120  984   1 0.091
104162 1272.96 3151.74 19.810  1.230 18.579  78   0 0.056  986   0 0.060
104165 1358.56 3153.83 99.999  9.999 18.889   0   0 9.999  974   5 0.194
104168 1122.99 3156.99 19.892  1.338 18.554  79   0 0.067  985   1 0.059
104169 1233.09 3155.36 20.654  1.649 19.005  78   0 0.122  984   1 0.102
104170 1342.75 3157.33 20.668  2.071 18.597  78   0 0.121  969   3 0.103
104172 1147.30 3156.85 20.268  1.378 18.891  78   0 0.096  985   1 0.086
104173 1215.83 3155.60 99.999  9.999 18.124   0   0 9.999  985   2 0.059
104176 1256.13 3159.00 99.999  9.999 18.986   0   0 9.999  984   1 0.100
104177 1314.32 3158.11 20.280  1.592 18.688  77   0 0.067  981   2 0.066
104178 1330.63 3157.83 20.087  1.440 18.646  78   0 0.080  986   2 0.079
104179 1174.77 3160.69 19.775  1.301 18.474  77   1 0.051  984   1 0.058
104180 1349.88 3160.82 20.325  1.805 18.520  79   0 0.085  977   1 0.098
104183 1336.58 3160.75 20.440  1.692 18.747  80   0 0.106  985   2 0.098
104184 1125.10 3161.67 19.867  1.260 18.607  78   0 0.058  986   0 0.064
104186 1158.39 3163.70 19.734  1.280 18.454  79   0 0.051  984   2 0.059
104187 1267.58 3163.43 19.919  1.285 18.633  78   0 0.055  985   0 0.064
104188 1188.94 3163.84 20.152  1.456 18.696  78   0 0.066  985   1 0.067
104189 1232.12 3164.61 19.606  1.112 18.494  78   0 0.044  986   0 0.063
104193 1341.24 3170.62 20.840  1.804 19.036  77   1 0.103  985   2 0.112
104194 1102.50 3169.33 19.844  1.532 18.312  78   0 0.063  986   1 0.048
104195 1165.31 3169.04 19.740  1.247 18.493  79   0 0.068  982   2 0.057
104196 1223.75 3168.40 20.320  1.481 18.839  77   1 0.083  983   0 0.077
104199 1119.39 3169.18 20.483  1.513 18.970  78   0 0.095  986   1 0.084
104204 1144.68 3171.27 20.138  1.416 18.722  77   1 0.081  985   1 0.072
104205 1152.14 3171.16 20.100  1.322 18.778  78   0 0.086  985   1 0.076
104206 1208.14 3171.42 20.013  1.333 18.680  78   0 0.069  983   3 0.066
104215 1309.64 3176.34 20.149  1.386 18.763  77   1 0.062  985   1 0.072
104216 1361.72 3174.57 19.868  1.399 18.469  79   0 0.072  986   0 0.060
104219 1243.98 3175.74 20.091  1.463 18.628  78   0 0.078  983   2 0.079
104221 1271.78 3176.89 20.434  1.426 19.007  77   1 0.091  986   1 0.088
104222 1345.41 3175.21 99.999  9.999 19.272   0   0 9.999  975   2 0.192
104225 1237.89 3180.16 20.712  1.911 18.801  78   0 0.135  976   5 0.103
104229 1304.01 3179.80 20.855  1.705 19.150  77   1 0.140  985   0 0.100
104238 1155.08 3186.46 19.628  1.072 18.557  77   1 0.037  982   4 0.077
104239 1310.84 3182.76 20.769  1.477 19.293  79   0 0.111  983   3 0.112
104241 1363.33 3184.36 20.190  1.467 18.723  78   0 0.070  985   0 0.070
104245 1208.51 3186.76 19.861  1.456 18.405  78   0 0.056  986   1 0.055
104247 1279.91 3185.83 21.206  1.843 19.363  78   0 0.208  985   1 0.122
104248 1356.62 3187.42 19.929  1.527 18.402  77   1 0.064  985   1 0.055
104251 1144.93 3185.84 99.999  9.999 19.032   0   0 9.999  984   0 0.163
104253 1167.02 3189.19 19.839  1.324 18.515  78   0 0.055  982   3 0.061
104254 1228.52 3188.11 20.274  1.529 18.745  77   1 0.091  981   3 0.080
104255 1204.19 3190.42 20.277  1.532 18.745  78   0 0.078  985   1 0.070
104256 1214.06 3189.43 20.287  1.880 18.407  78   0 0.103  986   2 0.061
104257 1240.37 3191.38 99.999  9.999 18.230   0   0 9.999  983   4 0.096
104258 1293.35 3188.48 20.757  1.504 19.253  78   0 0.130  984   2 0.106
104261 1118.08 3192.71 19.890  1.459 18.431  78   0 0.059  984   1 0.057
104263 1130.34 3192.72 20.513  1.641 18.872  78   0 0.100  980   3 0.098
104264 1217.26 3192.58 99.999  9.999 19.765   0   0 9.999  982   2 0.200
104265 1350.29 3191.96 20.549  1.309 19.240  79   0 0.115  982   1 0.116
104269 1162.05 3194.89 20.030  1.488 18.542  78   0 0.064  983   2 0.057
104270 1188.44 3196.62 20.164  1.255 18.909  79   0 0.082  981   1 0.083
104271 1299.83 3196.44 20.135  1.575 18.560  79   0 0.086  982   4 0.061
104272 1318.43 3196.08 20.281  1.493 18.788  78   0 0.079  983   1 0.072
104277 1151.59 3198.35 20.076  1.470 18.607  78   1 0.083  982   1 0.119
104278 1200.64 3198.00 19.786  1.223 18.563  78   0 0.059  986   0 0.062
104279 1359.72 3197.99 20.350  1.665 18.686  78   0 0.094  986   1 0.074
104281 1146.93 3199.24 99.999  9.999 18.692   0   0 9.999  976   7 0.139
104284 1129.93 3199.36 20.203  1.586 18.617  79   0 0.096  982   2 0.077
104285 1333.43 3200.16 20.355  1.643 18.712  78   0 0.100  983   3 0.068
104287 1166.74 3202.56 19.695  1.338 18.357  78   0 0.051  984   2 0.051
104288 1217.47 3201.89 20.330  1.449 18.881  79   0 0.095  983   1 0.095
104289 1270.80 3202.15 20.432  1.429 19.003  78   0 0.091  985   1 0.086
104294 1190.03 3203.50 20.570  1.503 19.067  78   0 0.121  983   1 0.096
104298 1329.78 3204.93 20.412  1.493 18.919  77   1 0.090  984   2 0.081
104300 1155.07 3207.34 19.922  1.392 18.529  78   0 0.061  986   0 0.065
